smiles,label
COc1ccc(-c2nn(C3Cc4ccccc4C3)c3ncnc(N)c23)cc1O,0
COc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-c1cnccn1,1
CCN1CCN(CCC(=O)Nc2ccc(S(=O)(=O)N(CC(N)=O)c3ccc(N(CC(N)=O)S(=O)(=O)c4ccc(OC)cc4)c4ccccc34)cc2)CC1,1
CCCCCC(C)NCc1coc(-c2ccc(OCCc3ccccc3)cc2)n1,0
COCCn1c(=O)n(C)c2cnc3ccc(-c4ccc(NC(=O)NCCN5CC(F)C5)cc4)cc3c21,1
O=C(NC(c1ccccc1)c1cccc(C(F)(F)F)c1)c1ccc(C(F)(F)F)[nH]c1=O,1
COC(=O)c1cc(/C(=C\CCc2nnc(C)o2)c2cc(C)c3onc(OC)c3c2)cc(C)c1OC,1
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCNCC1,0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(N)nc3)cc2)cc1,1
COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C2CCN(C)CC2)CC1,1
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(C#N)cc4)CC3=O)cc2)CC1.O=CO,1
CC#C[C@@H](Cc1nnn[nH]1)c1ccc(OCc2ccc3scc(-c4ccc(OCCCS(C)(=O)=O)cc4C)c3c2)cc1,1
COc1ccc(CN2CCc3nc(-c4ccccn4)nc(NCCCn4ccnc4)c3C2)cc1,1
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)ccc1C,0
CCCC[C@H](CO)NC(=O)c1c(C)nc2c(OCc3c(F)cccc3F)cc(Cl)cn12,1
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,1
COc1ccc(-c2noc(CC(=O)NCCCCC(=O)OC[C@H]3OC(O)[C@H](O)[C@@H](O)[C@H]3O)c2-c2ccc(OC)cc2)cc1,1
Cc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccn2)cc1Cl,0
Cc1cccc(C)c1COC(c1ccc([C@]2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,1
Clc1ccc(Cn2c(/C=C/C3CCN(CC4CCCCC4)C3)nc3cc(Br)ccc32)cc1,1
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(Cl)cc2)cc1,0
C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1CS(=O)(=O)O,1
Cc1nc2c(-c3ccc(F)cc3)cnn2c(NCc2ccccn2)c1S(C)(=O)=O,0
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccc(OC)nc2)cc1)[C@@H](O)C[C@@H](Cc1ccccc1F)C(=O)N[C@H]1c2cc(C)ccc2OC[C@H]1O)C(C)(C)C,1
N#Cc1cc(Cl)cc(-c2cc(-c3ccccn3)ncn2)c1,0
COc1ccc(-c2ccccc2N2CCN(CCOCCC(=O)NCc3cccnc3)CC2)cc1,1
CC(C(=O)N1CCc2ccccc2C1(C)C)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,1
O=C(NCc1cccnc1)Nc1ccc(C(=O)c2ccccc2)cc1,0
CC(C)N(CCCCn1ncc2c(NC(=O)C34CC5CC(CC(C5)C3)C4)ncnc21)C(C)C,1
O=C(NS(=O)(=O)CCNCc1ccccc1)c1ccc(Nc2nc(NC3(c4ccc(Cl)cc4)CC3)nc(OCC(F)(F)F)n2)cc1,1
CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc(N)c(Br)c3)[C@@H]2O)c1,1
O=C(NCc1ccccc1)[C@H](Cc1c[nH]c2ccccc12)NCc1ccc(Oc2ccccc2)cc1,1
CCOC(=O)c1cn(-c2c([N+](=O)[O-])ncn2C)nn1,0
C[C@H](NC(=O)c1cccc(F)c1)c1ccc(NC(=O)N2CC(c3cncc(N)c3)C2)cc1,0
O=c1cc2c(nn1Cc1ccccc1Cl)CCNCC2,0
CCCOC(c1ccc(Cl)cc1)C(SC(C)(C)C)n1cnc(C)c1,0
CC(C)/N=C(\NC1=NC(=O)CN1C(C)C)Nc1ccc(Cl)c(Cl)c1,0
N#Cc1ccc(-c2ccc(C3=NOC(c4ccccc4-c4cncnc4)N3c3ccc(N4CCNCC4)cc3)o2)cc1,1
C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,0
CNc1nc(SCC(=O)N(C)Cc2ccc(Cl)s2)nc2ccccc12,0
CCn1ccnc1-c1cc2ccccc2o1.Cl,0
COc1cccc(F)c1-c1cc2c(-c3cnn(C)c3)n[nH]c2cn1,0
Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cn(CC(N)=O)nc12,0
CCS(=O)(=O)NCc1cc(-c2cc(C)c(=O)n(C)c2)cc2c1[nH]c(=O)n2Cc1ccccc1,1
C[C@@H]1CN(c2ccc(C#N)cc2)CCN1c1nccc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)n1,1
CCCCCCCn1c2c([n+](Cc3ccccc3)c1C)C(=O)c1ccccc1C2=O.[Br-],1
COc1cc(NC2CN(CCCF)C2)cnc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)(F)F,1
COc1cc(F)c(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1C(=O)N[C@H]1[C@@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,1
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCCCNC(=O)C[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(F)cc2F)NC1=O,1
O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,0
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2ncccc12,0
CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)on3)c2)ncn1,0
N[C@@H](Cc1ccc(-c2ccc(F)cc2)cc1)C(=O)N1CCSC1,0
CCS(=O)(=O)N1CCC(CNC(=O)c2ccc(Cl)cc2Cl)(CC2CC2)CC1,0
O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,1
CCSc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,1
Cc1ccc(-c2ncc3c(n2)N2CCOC[C@@]2(C)C(=O)N3[C@H]2CC[C@H](O)CC2)c2cc[nH]c12,1
CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C[C@@H](O)CN2CCN(S(C)(=O)=O)CC2)cc2ccccc21,1
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2nsnc12,0
COc1cccc(N(C)C(=O)c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)c1,0
O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0
O=S(=O)(c1ccc(Cl)cc1)N1Cc2c[nH]nc2-c2ccccc21,0
Cc1cc(Nc2ccc(C(C)(C)C)c(F)c2)n2ncnc2n1,0
CNC(=O)C1Cc2cc(F)c(F)cc2N1C(=O)COc1ccc(F)cc1,0
Cn1nccc1[C@]1(CNC(=O)c2ccc(F)cc2-c2ccc(C(F)(F)F)cc2)NC(=O)NC1=O,1
CC(CNC(=O)Cc1cccc(F)c1F)C1CCN(C(=O)OC(C)(C)C)CC1,0
CCCCC1CNCCN1c1ccc2[nH]ncc2c1,0
CS(=O)(=O)c1ccc(N2CCN(C(=O)c3cc(S(C)(=O)=O)ccc3N3CCCCC3)CC2)c(F)c1,1
CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cc3)c2)c2cnc(N)nc21,1
O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,0
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1,1
COCc1nnc(-c2cnc(-c3ccc(C#N)cc3C)cn2)n1-c1ccc(OC)nc1,0
Fc1ccc2[nH]cc(CCC3c4cc5c(cc4CCN3CC3CCOCC3)OCO5)c2c1,0
Cc1n[nH]c(-c2ncc3c(N4CCOCC4)ccnc3c2O)n1,0
O=C(Nc1ccccc1F)C(=O)N1CC2(CC2)C[C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COC(F)(F)F,1
Fc1cc(Cl)ccc1-n1c(-c2cnc(N3CCOCC3)nc2)nc2ccncc21,0
C=CC(=O)NCCOc1cc(Cc2ccccc2)cc2[nH]c(-c3n[nH]c4cc(C(F)F)ccc34)cc12,1
C[C@@]1(COc2ccc(OC(F)(F)F)cc2)Cn2cc([N+](=O)[O-])nc2O1,0
O=C(NS(=O)(=O)c1ccc(F)cc1)c1ccc(Nc2nc(NC3(c4ccc(Cl)cc4)CC3)nc(OCC(F)(F)F)n2)cc1,1
Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1,0
COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,1
CCN1Cc2ccc(OC)cc2C[C@@H]1C(=O)Nc1cc(F)c(-c2cn[nH]c2)cc1OCCN(C)C,1
C[C@@H]1CC(=O)Nc2ncnc(N3CCN(C(=O)[C@H](CNC4CC4)c4ccc(Cl)cc4)[C@@H]4C[C@@H]43)c21,1
O=C(c1cnc(NC2(c3cncnc3)CC2)nc1)N1CCC2(CCOCC2)C1,0
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)CCO)cc2c(=O)cc(N3CCOCC3)oc12,1
[18F]C1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,0
CN(CCc1cccnc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCCC[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,1
COc1ccccc1/C=C1\CC(=O)N(CCCCCCC(=O)NO)C1=O,0
O=C(O)CCNC(=O)c1ccc(Cn2nc(-c3cc(Cl)cc(Cl)c3)cc2-c2ccc(OC(F)(F)F)cc2)cc1,1
Cl.Cl.O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCCC1)NO,1
CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2cccc(OC(F)(F)F)c2)N=C(c2ccccc2)c2ccccc21,1
CNc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
COc1cc(CN(CC(C)C)[C@H](CC(=O)O)c2ccc(Cl)cc2)ccc1OCCn1c(=O)ccn(C)c1=O,1
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,1
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCN(C)C)c1,1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C(C)(C)C)cn(C)c(=O)c2[nH]1,1
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCOCC3)c(F)cc2c1=O,0
CC(C)c1ccc(COc2ccc(N(CCN)C(=O)c3cccnc3C(F)(F)F)cc2)cc1.Cl,1
Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,0
O=C(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,1
CC(=O)Nc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,1
C[C@H](CO)Nc1nc(-c2ccc(Cl)c(Cl)c2)c2c(N)c(C(N)=O)sc2n1,0
Fc1cccc(-n2cnc3c(NCc4nc(-c5ccccc5)cs4)nc(N4CCOCC4)nc32)c1,1
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(Cl)ccc1F,0
C[C@H]1CC[C@@H](C(=O)NCc2cc(-c3ccc(C(F)(F)F)nc3)ncn2)N1S(=O)(=O)c1ccc(F)cc1,1
CC(C)(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,0
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,0
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,1
CC(C)C1(C)OC(NC2C3CC4CC(C3)CC2C4)=NC1=O,0
CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3C[C@@H](O)C[C@@H]32)cc(C(OC)c2ccccc2)n1,0
CCCCOc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1C(C)(C)O,1
CC(C)Oc1ccc(Nc2nc(=O)n(CC(C)(C)C(=O)O)c(=O)n2Cc2ccc(Cl)cc2)cc1F,1
COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nc(C)ns2)c1,1
CS(=O)(=O)CCNC(=O)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,1
O=C(NCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,0
Cc1cnc2c(c1)nnn2-c1ccc(CCC(=O)N(c2ncccc2Cl)[C@@H]2CCCNC2)nc1,1
COc1cc(CCn2cnc3sc4c(c3c2=O)CCN(C(=O)CN(C)C)C4)cc(OC)c1,1
COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(C)c1,1
CN1CCC(Nc2nc(-c3cccc4[nH]ncc34)nc3c2cnn3C)CC1,0
C=CC(=O)N(C)[C@H]1CCC[C@@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)C1,0
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0
COc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,0
CC(C)c1cc2c(cc1NC1CNC1)N1C(=NNC(=O)C1C)CO2,0
c1ccc(Nc2ccc(Oc3nccnc3N3CCOCC3)cc2)nc1,0
Cc1cc(C)c(OCCOCCN[C@@H]2CCCC[C@H]2O)c(C)c1,0
CC(=O)N[C@@H](CO)C(=O)N1C[C@@H](O)C[C@@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NC(CC1CCCCC1)C(=O)NC(CC1CCCCC1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC1CCCCC1)C(N)=O)[C@@H](C)O,1
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCOCC3)cc12,0
Cn1cccc1C(=O)N1CCN(C(=O)Nc2ccc(N3CCC(C(=O)N4CCN(c5ccc6c(c5)C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)CC3)cc2)CC1,1
CCc1ccc(NS(=O)(=O)c2ccccn2)c(C(=O)O)c1C,0
CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCCCC(=O)O,0
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)COCC(F)(F)F)c2ccccc2)CC1,1
O=C1Cc2c(cccc2C(=O)Nc2ccc3c(c2)CNC3)N1,0
O=S(=O)(c1cccc(F)c1)n1cc2c3c(cccc31)N1CCNCC1C2,0
CC(C)[C@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1ccccc1)C(O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1ccncc1)C(C)C,1
CN(C)[C@H]1CC[C@H](Nc2ncnn3ccc(C4CCOCC4)c23)CC1,0
Cc1nc(N[C@H]2CCN(C(=O)Cc3ccc(F)cc3)C2)ccc1-c1nc(C(F)(F)F)n(C)n1,1
NCCCC(N)(C(=O)O)C(F)F,0
CS(=O)(=O)c1cc(S(F)(F)(F)(F)F)cc(NS(=O)(=O)c2cc(Br)cc(Cl)c2O)c1O,1
C[S@](=O)(=Nc1ccc(C(F)(F)F)cc1)c1ccccc1,0
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2cc(F)c3c(c2)O[C@@H](c2cnc(C4CC4)s2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)[C@@H]5CCOC(C)(C)C5)[nH]4)ccc32)[nH]1)C(C)C,1
CCCCC1CN(S(=O)(=O)C2CCN(C=O)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,1
Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,1
OC[C@H]1O[C@@H](c2cc(Cc3cc4ccccc4s3)c(Cl)cc2O)[C@H](O)[C@@H](O)C1(F)F,1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,0
CCCCn1ccc(N2CCC(c3ccccc3)CC2)c(Cl)c1=O,0
O=C(Nc1ccc(F)c(-c2nc3ncccc3o2)c1)c1cnco1,0
CCn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3)c21,1
N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,1
CC(c1cccc(C(F)(F)F)c1)c1nc(-n2ccc(NC(=O)c3cscn3)cc2=O)c[nH]1,1
CN1C[C@@H]2CN([C@H]3Cc4c(Cl)cc(Cl)cc4[C@@H]3Oc3ccc(S(C)(=O)=O)cc3)C[C@@H]2C1,1
O=c1[nH]cc(SCc2ccc(C(F)(F)F)cc2)[nH]c1=O,0
Cc1cc(Sc2nnnn2CCN(C)C)n2nc(SCc3ccc(Cl)cc3)nc2n1.Cl,1
CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CNc2ccccc21,0
CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C(C)C)nn1,1
CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,0
Cc1ccc(C(=O)NC(CN2C3CCC2CC(Cc2ccc(Cl)c(Cl)c2)C3)C(C)C)cc1,1
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)NC3CCN(c4ccccc4CN4CCC[C@H]4O)CC3)cc12,1
Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)F)cccn3n2)sn1,0
CCOc1cc(C(=O)N(C)Cc2ccc(OC)c3cn[nH]c23)ccc1-c1cccc(F)c1,0
CC(C)c1noc(N2CCC(Oc3cc(N4CCc5cc(C6CCCCC6=O)ccc54)ncn3)CC2)n1,1
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@]2(C)C[C@@H](C)/C(=N\C(C)=O)[C@H](C)[C@@H](OC/C(=N\OCc3ccc(-n4cccn4)nc3)CO2)[C@]1(C)O,1
FC(F)(F)Oc1ccc(Oc2ccc(CN3CCC4(CCCCC4)CC3)cc2)cc1,0
CCOC(=O)C1=C(CN2CC(F)(F)C[C@@H]2CCC(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,1
CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4ccc(-c5cn(C)cn5)cc4c32)CCO1,1
COc1c(F)cc(-n2c(C(=O)N3CC(F)C3)cc3cccnc32)cc1F,0
CN(C)S(=O)(=O)c1cccc(C(=O)N2CCC[C@@H]2C(=O)NCc2ccc(C(F)(F)F)cc2)c1,1
COc1ccccc1CN1C[C@H](c2cn(C)c3ccccc23)[C@@H](N(C)C)C1,0
CCOc1cc(Cl)c(-c2c(C)nn3c(NCCNC4CCOCC4)cc(C)nc23)c(Cl)c1,1
Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(C(C)C)c1,1
CC(=O)N1CCC(C(=O)N[C@@H](CC(C)N2CCC(n3c(C)nnc3C(C)C)CC2)c2ccccc2)CC1,1
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1[C@H](Nc1ccc(Cl)cc1)CC2,0
CC(C)(C)c1ccccc1OC(=O)c1coc(-c2ccccc2)n1,0
COc1ccc2nccc(CCN3CCC(NCc4ccc5c(c4)OCCO5)CC3)c2c1,0
Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
COc1cccc(-c2ccc3ncnc(N)c3c2)c1,0
N=C(N)NCCC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1)C(=O)O,0
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)[C@@H]1C[C@H]1c1ccncc1,0
Br.N=C(N)SCc1cc(F)ccc1Oc1cc(Cl)ccc1CSC(=N)N,1
C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,1
Nc1nc(Nc2ccc(F)cc2)nc2[nH]cnc12,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5-c5ccccc5C4)CC3)CC2)ccn1,1
CCOC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,0
Cl.Fc1cc(F)cc(OC2=CC(c3ccc[nH]3)=N/C2=C\NC23CC4CC(CC(C4)C2)C3)c1,1
COc1ccc2c(c1)C(=O)O[C@]21CC[C@H](C(=O)N(C)CCN2CCCCC2)CC1,0
CC(C)CCn1nc(-c2ccn(C)c2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,1
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(-c3ccccc3C)nncc2c1,0
O=C(O)c1cccn1-c1ccc2c(c1)B(O)OC2,0
Cc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1cccc(F)c1C,0
CONC(=O)c1cn(C)c(=O)c(C)c1Nc1ccc(Br)cc1F,0
COc1cccc(F)c1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc2oc3ccccc3c2c1,0
CCC(=O)N(CC1(N2CCN(Cc3ccccc3)CC2)COC1)c1ccccc1,0
Cn1c(CN2C[C@@H]3C(COc4cccc(-c5ccccc5)c4)[C@@H]3C2)nc2ccccc21,0
CC(C)(C)NC(=O)C1c2ccc(NS(C)(=O)=O)cc2C(=O)N1Cc1ccccc1-c1ccccc1,1
Cc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,0
O=C(O)c1ccc2nc([C@H]3CC34CCN(c3ncc(F)c(OCc5ccc(Cl)cc5F)n3)CC4)n(C[C@@H]3CCO3)c2c1,1
Nc1ncnc2c1ncn2[C@@H]1O[C@H](OCP(=O)(N[C@@H](Cc2ccccc2)C(=O)OCC2CCC2)Oc2ccccc2)C=C1F,1
NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,0
CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C,0
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CN(C)C/C=C\CN)[C@@H](O)[C@H]1O,0
