smiles,label
CCCNc1nccc(-c2n[nH]c3nc(N4CCC5(CC4)CO[C@@H](C)[C@H]5N)c(CO)nc23)c1Cl,1
Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)F)cc3)cc12,1
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5c(F)cccc5F)C4)C[C@@H]3C(=O)O)c2c1,1
Cc1sc2ncnc(SCC(=O)N3CCn4c(nnc4C4CC4)C3)c2c1Cl,0
Fc1cccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12,0
CC[C@H]1Nc2ccc3ncc(n3n2)C(=O)NC2(CC2)COc2ccc(F)cc21,0
Cc1ncc(COC[C@@H](NC(=O)c2cccnc2Oc2ccc(C(F)(F)F)cc2Cl)C(=O)N2CCN(C)CC2)o1,1
CCCc1c(C(=O)NCc2cn(C)cn2)cnn1-c1ncc(C)c(-c2cccs2)n1,0
Cn1c(N2CCO[C@@H](c3ccc(C#N)cc3F)C2)nc(-c2ccncn2)cc1=O,0
O=C(O)[C@H](CCCn1c(-c2ccccc2)n[nH]c1=S)N(Cc1ccccn1)Cc1ccccn1,1
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1
COC(=O)CCC(CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)C(=O)OC,1
CCCc1c(OCCCn2ccc3cc(CC(=O)O)ccc32)ccc2c(C(F)(F)F)noc12,1
CCOc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)CN3C(=O)Cc4ccccc43)[C@H](C)C2)cn1,1
Cn1cc(CN2C(=O)CC[C@@H]2C(=O)NC(Cc2ccccc2)C(=O)C(=O)NC2CN2)cn1,0
Fc1ccc(CCOc2cc(N3CCCCCC3)ncn2)cc1,0
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4OC)C[C@H]3N2C1=O,1
Cc1ccc2c(c1)CCCC2NC(=O)c1ccc(C(F)(F)F)[nH]c1=O,0
C[S+]([O-])CCOc1ccccc1C1C(C(=O)C(C)(C)C)=C(O)C(=O)N1c1ccc(-c2ccsc2)cc1,1
C(#Cc1ccccn1)C1=CC(Oc2ccncc2)CCC1,0
CC#CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,1
COc1cccc(-c2ccc(-n3cc(-c4cccc(C(=O)O)c4)nn3)cc2)c1OC,0
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)N3CCC[C@H]3C(=O)N[C@H](C#N)CC(N)=O)cc2)cc1,1
CCCN1C(=O)c2ccccc2[C@@H](C(=O)O)[C@@H]1c1cccc(Cl)c1,0
CC[C@@H](c1nc2cccc(F)c2c(=O)n1C1CC1)n1nc(-c2ccc(OC)c(F)c2)c2c(N)ncnc21,1
CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1
CCc1cc(CCC2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)ccc1CO,1
CCCCNc1ncc2c(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,1
COc1cccc(-c2c(S(=O)(=O)c3cc(Cl)cc(Cl)c3)cnc3c(F)cccc23)c1,1
Cc1ccc2[nH]c(=O)n(C3CCN(C4CCOCC4)CC3)c2c1,0
O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCC(=O)N1Cc1c(OC(F)(F)F)cccc1C(F)(F)F,1
C[C@@H]1CN(c2noc(C(C)(C)O)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0
C[C@@H](c1ccccn1)c1c(CCN2CCC2)sc2ccccc12,0
Cc1cccc(C)c1NC(=O)c1cnc(Nc2ccc(N3CCN(C)CC3)c(Cl)c2)nc1NC1CCC1,1
NC(=O)c1cn(CCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)nn1,1
CCc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,0
CO/N=C(\C)c1ccc2c(c1)c1cc(/C(C)=N/OC)ccc1n2CCNC(C)C,0
O=c1[nH]cc(SCc2ccc(S(F)(F)(F)(F)F)cc2)[nH]c1=O,0
O=S(=O)(c1ccc(Cl)cn1)N1c2ccc(F)cc2-c2n[nH]cc2C1C1CC1,0
Fc1ccc(-c2nc(N3CCOCC3)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,1
CCNC1(CNC(=O)N2CCC(c3nc(-c4ccc5ccccc5n4)no3)CC2)CCCC1,1
O=C(O)[C@H]1CCCCN1c1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1F,1
C[C@@H]1Cc2c([nH]c3cccnc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,1
Nc1cc(=O)[nH]c(SCc2ccc(OC(F)(F)F)cc2)n1,0
COC(=O)C[C@H](NP(=O)(OC[C@H]1C=C[C@@H](n2cnc3c(N)ncnc32)C1)Oc1ccccc1)C(=O)OC,1
CC[C@@H]1C[C@H](C)CC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2(C)CC2)NC(=O)[C@@H]2C[C@@H](Oc3ncc(OC)c4ccc(F)cc34)CN2C(=O)[C@H]1NC(=O)OC(C)(C)C(F)(F)F,1
CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(COC(N)=N2)c2cc(C4=CCCOC4)ncc2O3)c1,1
O=C(Nc1ccc(-c2cn[nH]c2)cc1)NC(CCO)c1cccc(F)c1,0
COc1ccc2c(OCc3nnc4ccc(-c5ccc(F)c(F)c5)nn34)ccnc2c1,0
COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,1
Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3-c3ccccc3)CC2)cn1,1
Cc1cc([C@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,0
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC(C(=O)NO)C(C)C,0
O=C(Cc1ccccc1F)Nc1ccn(-c2ccccc2)n1,0
O=C(c1ccc(F)cc1)N1CCN2C(=O)c3ccncc3C12c1ccc(Cl)cc1,0
CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,1
COc1ncc(-c2cccc(C#N)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,1
COc1c(C(=O)NC2CCNCC2)n(C)c2c1c(=O)n(CC(=O)c1ccccc1)c1ccccc21,1
COc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,0
O=S(=O)(c1ccc2c(c1)CCNCC2)N1CC[C@H](Oc2ccccc2Cl)C1,0
COc1ccc2nccc(CC[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1,1
Cc1ccccc1N(C)C(=O)c1ccc(-c2cc(C)c(O)c(C)c2)o1,0
O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N[C@H](CO)c1ccccc1,1
COC(=O)c1ccc(CSc2ccc3nc(N)sc3c2)cc1,0
COC(=O)Nc1c(N)nc(-n2nc(Cc3c(F)ccc(F)c3F)c3cc(Cl)ccc32)nc1N,1
COc1cccc(OC)c1-n1c(CCCC(F)(F)F)nc(=O)c(C(=O)N2CC[C@H](c3ccccc3)C2)c1O,1
CC(C)Oc1ccc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)s2)cc1,0
NC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,0
C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3C#N)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,1
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(F)c3)c2)c(C(F)(F)F)c1,1
Cl.O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1)C3,1
C=CC(=O)N(C)c1nc(NC2CCN(C3CCCCC3)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,1
CC(C)[C@@H]1NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)CCCSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CO)CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC1=O,1
Cc1cc2ncc(=O)n(CC(=O)N3CCCC(c4ccccc4)C3CN3CCCC3)c2cc1C,1
O=C(NC1(c2ccccc2)CC1)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,1
CCOc1ccccc1CNC(=O)CC1(C)CC2(CCCCC2)OO1,0
Fc1ccc(C2CCCCn3nc(N[C@@H]4[C@@H]5CC[C@H]4CN(c4cc(Cl)ncn4)C5)nc32)c(F)c1F,1
COc1cc(O)c(-c2cc(-c3ccc(O)cc3)nc(N3CCNCC3)n2)cc1CC=C(C)C,1
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(Cc3ccccc3)n2)cc1,0
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCOC2(CCN(C(=O)c3ccccc3Cl)CC2)C1,1
C=C(c1ccc(Cl)cc1)[C@H]1OOC2(CCCCC2)O[C@@H]1c1ccc(Cl)cc1,0
NC(=O)[C@@H]1[C@H](Nc2nc(Nc3cnn(CCN4CCOCC4)c3)ncc2Cl)[C@H]2C=C[C@@H]1C2,1
COc1cc2ccccc2cc1C(=O)NC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,0
NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](C3CC3)C[C@H]2CS1,0
CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C,0
C[C@@H](N[C@H]1CCN(c2ccc(-c3nn[nH]n3)cc2)C1)c1cccc2ccccc12.Cl,0
CCC[C@H](C)Nc1ncc2c(C3CCN(C(=O)c4ccnnc4)CC3)cn([C@H]3CC[C@H](O)CC3)c2n1,1
COC(=O)[C@]1(F)O[C@@H]([C@H](O)[C@H](O)CO)[C@H](NC(C)=O)[C@@H](N)[C@H]1F,0
Cc1ccc2c(C(=O)O)c(O)c(-c3ccc(C(F)(F)F)cc3)nc2c1C,0
CN(C)CCNC(=O)C1CCC2(CC1)OOC1(CCCCC1)OO2,0
Cc1n[nH]cc1-c1cnc(N)c(O[C@@H](C)c2cc(F)ccc2C#N)c1,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)cn1,0
O=C(N[C@@H](Cc1ccc2oc(-c3c(Cl)cccc3Cl)nc2c1)C(=O)O)c1c(Cl)cccc1Cl,1
[18F]CCCC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,0
Cn1cnc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@@]3(CNC(=O)c2ccccc2C(F)(F)F)CC2CC2)c1,1
CN1CCOCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c4n(c3c2)CC(=Cc2cc(F)ccc2-4)C1=O,1
CC(C)(C)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1,0
O=S1(=O)N(CCCCCOc2ccc(-c3ccc(Cl)cc3)cc2)CCN1c1ccncc1,1
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN(C)C)cc4)c3)cc21,1
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(CF)COC1,1
CC(=O)N1CCC(CCn2nc(-c3ccc4[nH]cc(C)c4c3)c3c(N)ncnc32)CC1,0
CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(C)C)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O,1
CCCCC(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O,1
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0
CCn1c(-c2ccc(OCCN(C)c3ccccn3)cc2)nc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C.Cl,1
CC(C)N(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)sc1Cl.Cl,1
COc1cc(CCc2cc(NC(=O)c3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)n[nH]2)cc(OC)c1,1
CCC1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C(=O)Nc2ccccc21,1
Cc1ccc(O)c(C)c1-n1c(N)c(C(N)=O)c2cc(Cl)c(C)nc21,0
Cn1cc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1c[nH]c2ccc(Cl)cc12,1
O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCC(C(F)(F)F)CC3)ccc2C1,1
CC(C)(CC(=O)NC1CC1)CC(=O)N[C@H]1C2CC3CC1C[C@](C(N)=O)(C3)C2,0
CCS(=O)(=O)c1ccc2[nH]c(-c3cc(-c4ccccc4)ccc3C)nc2c1,0
Cc1nc(Cl)nc(Cl)c1CCCl,0
O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)c2ncc(C(F)(F)F)cc2Cl)cc1,1
Cc1cccc(C(NC(=O)c2ccc(C(F)(F)F)[nH]c2=O)c2ccccc2)c1,0
Cc1cccc(C)c1-c1noc(C)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1,0
Cc1c(-c2ccccc2)nc2ccc(C(F)(F)F)cc2c1C(=O)Nc1ccc(C(=O)O)cc1F,1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2ccccc2Sc2ccc3nnc(-c4ccc(O)cc4Cl)n3c2)cc1,1
CCOC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]1C[C@@H](NC2CCC2)CN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,1
Cn1c(=O)c2c(-c3oc(S(C)(=O)=O)cc3Cl)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,1
COc1ccc(C[C@H](NC(=O)C(C)(C)N)C(=O)N2CC[C@H]2c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,1
CC1(C)CNCC[C@@H]1NC(=O)C[C@@H]1C(=O)NC=CN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,1
Nc1cc(Cc2ccn(Cc3cccc(O[C@H]4CCNC4)c3)n2)c2nn[nH]c2n1,0
Nc1ncnc2ccc(-c3ccccc3)cc12,0
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(OC)cc4)C[C@H]3N2C1=O,1
O=C(NC1CCCC1)N[C@@](Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1,1
CCS(=O)(=O)CCN(C(=O)Cc1ccc(F)c(C(F)(F)F)c1)[C@H](C)c1nc2ncccn2c1-c1ccc(C#N)cc1,1
Cc1c(C(=O)NCC2CCC(CNS(N)(=O)=O)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1
O=C(O[C@H]1C[N+]2(Cc3ccn(-c4ccccc4)n3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,1
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cnn(C(C)(C)C(N)=O)c3)ccc1-2,1
CS(=O)(=O)c1ccc(-c2nccc(-c3c[nH]c4cnccc34)n2)cc1,0
CC(=O)N[C@H]1CSCCC(=O)N2CN3CN(C2)C(=O)CCSC[C@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@@H](CCC(N)=O)NC1=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@H](C(=O)O)CSCCC3=O,1
CN1CCN(c2cc(F)cc(Nc3nc(N[C@H]4[C@@H](C(N)=O)[C@@H]5C=C[C@H]4C5)c4sccc4n3)c2)CC1,1
Cc1ccc([C@H](C(=O)N2CCOCC2)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)(C)C)cn1,1
C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,1
COc1ccc(-c2cc(C(N)=O)nc3cc(CCc4cnc(C)nc4)ccc23)cc1,0
CC(=O)N1CCN(C(=O)c2ccc(-c3ccc4ncc(-c5cc6ccccc6o5)n4c3)cc2)CC1,1
CN(C(=O)CC(=O)Nc1cccnc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,0
Clc1ccc(-c2ccc(C#Cc3ccc(OCCN4CCCC4)cc3)nc2)cc1,0
CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1,0
COc1cc2c(cc1C(=O)Nc1ccc(C(C)(C)C)cc1)CCCCC2,0
CSc1cccc(N2C(=O)CN(C3CCN(CC4=CC[C@H]5C[C@@H]4C5(C)C)CC3)C2=O)c1,1
Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3C#CC3CC3)CC2)cn1,1
Cn1cc2c3c(c[nH]c3c1=O)CN(CC1CC1)c1ccc(CS(C)(=O)=O)cc1-2,0
Cc1c(C#Cc2cnc(N)nc2)cccc1C(=O)Nc1ccc(CN2CCN(C)CC2)c(C(F)(F)F)c1,1
CN(C(=O)Cn1c(=O)oc2ccc(-c3cccnc3)cc21)c1ccc(C(F)(F)F)cc1,0
COC(=O)NC12CCC(n3cc(-c4cc(N)c(Cl)cc4F)c4c(N)ncnc43)(CC1)CC2,1
O=C(CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Br)cc1,1
CCOC(=O)Nc1cccc([C@@H](c2ccc(C(=O)N(C)CC)cc2)N2CCN(Cc3c[nH]c(C)n3)CC2)c1,1
CC(=O)Nc1cccc(Sc2ccc3c(/C=C/c4ccccc4)n[nH]c3c2)c1,0
Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2c(=O)[nH]nc12,0
COc1cccc(NC(=O)c2nnn(Cc3cc(C)on3)c2N)c1,0
COc1ccc(/C=C/C(=O)c2ccc(OC)c3c2OC(C)(C)C=C3)cc1O,0
CCCN1CCC[C@@H]1C(=O)NC1C2CC3CC(C2)CC1C3,0
Cc1cc(C)nc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)c1,0
CCN(CC)CCCC(C)Nc1ccnc2c(NC(C)CCCN(CC)CC)ccnc12,1
NC(=O)C(c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)ccc1Cl)c1nccnc1Cl,1
COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)C4CC(O)(C(F)(F)F)C4)CC3)cc2)cc1,1
O=C(NC1CCCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1,0
CCCC(=O)N1CCC(=CC#Cc2cccc(C)n2)CC1,0
C[C@@H]1CC[C@H](C)N1c1ccc(-c2cccc(Cl)c2Cl)cn1,0
CCP(=O)(OC)c1ccc2nc(-c3cnc4ccccc4c3)oc2c1,0
CS(=O)(=O)c1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCC(F)(F)CC2)cc1,1
COc1ccc(-c2ccc3ncnc(-c4cncc(C(=O)N5CCN(C)CC5)c4)c3c2)cn1,1
CC(C)C1(O)c2ccccc2-c2ncccc21,0
CN1CCN(C(=O)c2nc3ccc(Cl)cc3[nH]2)CC1,0
Cc1[nH]nc(Nc2cccc3c2CN(C)C3=O)c1C,0
CCS(=O)(=O)c1ccc(O)c2ncccc12,0
CS(=O)(=O)Nc1cnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)nc4)nc3F)c2c1,1
Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1C(C)C,0
Cc1nsc(NS(=O)(=O)c2cc(F)c(O[C@H]3CCC[C@@H]3c3ccnn3C)cc2F)n1,1
Clc1ccc(-n2c(-c3cnc(N4CCOCC4)nc3)nc3ccncc32)cc1,0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)C(C)(C)O2,0
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,1
CC(C)(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CC[C@H](N)C3)cc21.CS(=O)(=O)O,1
CCOc1cc(Oc2ccnc(OC)c2)cc2c1nc(COc1cccc(C(=O)O)c1)n2C,1
COC(=O)c1ccc(-c2nnn(CC(=O)C(C)Oc3ccc(Oc4ccc(Cl)cc4)cc3)n2)cc1,1
O=C(O)c1cnncc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,0
Cc1ccc(OCc2ccccc2)c(/C=C/Cc2ccccc2/C=C/C(=O)O)c1,0
CNC(=O)c1ccc(-c2c(C)nc3c(OCc4ccc(-c5ccc(F)cc5)cc4F)cccn23)cn1.Cl,1
CC(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)c1ccc(OC(F)(F)F)cc1,0
O=C1CCc2cc(-c3cccnc3)ccc21,0
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CCNC2=O,0
