smiles,label
Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(C#N)cc1)CC2CC(N)=O,0
CCC[C@@H](C)Oc1ccc(C(C)(C)C)cc1NC(=O)c1nnn(-c2cc(OC)ccc2OC)c1C,1
CN1CCC(Nc2nc(Nc3ccc(F)c(Cl)c3)nc3ccccc23)CC1.Cl.Cl,1
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(CCO)nc2n1,0
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)S(=O)(=O)CCO,0
CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4)c3)cnnc21,0
COc1cc(C(=O)NC[C@](O)(c2cc(C(C)(C)O)c(F)c(-c3ccc(F)cc3)n2)C(F)(F)F)cc2cc(C3CC3)cnc12,1
CC(C)NC(=O)C1CCN(c2nc(-c3ccnc(NC4CCOCC4)c3)cc3cnccc23)CC1,1
O=C(NO)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0
COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C(F)(F)F)cc3)CC2)cc1,1
COc1cc(C(F)(F)F)cc2c1nc(C)c1c(C)nc(-c3ccncc3C)n12,0
Cn1ccc([C@H]2C[C@H](N(c3cc(F)c(NC(=O)c4ccnn(-c5ccc(F)cn5)c4=O)cc3Cl)c3nccn4nccc34)C2)n1,1
Cc1c(Nc2nc3c(s2)CCCC3=O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1,1
COc1cnc(C(=O)Nc2ccc3c(c2)[C@@]2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1,0
O=C1CC2(CCN(C(=O)OC3([C@H]4COC[C@@H](CC5CC5)N4S(=O)(=O)c4ccc(Cl)cc4)CC3)CC2)N1,1
O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(N3CCOCC3)nc12,0
O=C(O)c1ccc(C2(NC(=O)c3cccc4ccn(Cc5ccc(C(F)(F)F)cc5)c34)CC2)cc1,1
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(C#N)CC2)C(C)(C)C)cc1,1
O=C(/C=C/c1ccc(F)cc1)c1ccccc1,0
CC(C)S(=O)(=O)c1ccc(O[C@@H](C)C(F)(F)F)c(C(=O)N2Cc3cn(-c4ccccc4)nc3C2)c1,1
Clc1cc2cnc(Nc3cnn(C4CC4)c3Cl)nc2cc1C1CCN(C2COC2)CC1,1
CN1CCC[C@@H]1CCN1CCCc2cc(NC(=N)c3cccs3)ccc21.Cl.Cl,1
CC(C)[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1,0
NC(=O)[C@@H]1C[C@H](F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,0
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)CCc2cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)sc2-3)[nH]1)C(C)C,1
Cc1[nH]c(C(=O)Nc2nc3c(OCc4ccccc4)cc(C(=O)O)cc3s2)c(Cl)c1Cl,1
C#Cc1cccc(Nc2nccc3c(Nc4ncccc4-c4cc(NC)ncn4)c(C)ccc23)c1,1
CN1C(C)(C)CC(Nc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1(C)C,1
C[C@@H]1[C@@H](C)OCCN1c1nc(-c2ccncc2F)cc(=O)n1C,0
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)N5CCCN(C)CC5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,1
Cc1cc(Cl)cc2c(C(O)c3ncco3)c3c(C)n[nH]c3nc12,0
Br.N=C(N)SCc1cccc2c1sc1c(CSC(=N)N)cccc12,1
COCCCn1cc(CN(C(=O)[C@H]2CNCCO2)C2CC2)c2cccnc21,0
O=C1NCC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,1
O=C(NCCO)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1,1
C#Cc1ccnc(C#Cc2ccc3ncn(-c4ccnc(N)n4)c3c2)n1,0
Cc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,1
Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)C)c1O,0
COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(OC)c1F)[C@@](O)(CCN(C)C)c1cccc2c1CCC2,1
N#Cc1ccc(CC(=O)c2nn3c(c2Cl)CCCC3)nc1,0
Cc1nc(C)c(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)s1,0
CC(C)=CCOc1cc(Oc2ccc(S(=O)(=O)C3CC3)cc2)cc(C(=O)Nc2nccs2)c1,1
Cc1ccc2nc(N3CCNc4ccccc4C3)cc(NCCN)c2c1,0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2[nH]c(-c3ccc(C(F)(F)F)cc3)cc2c1=O,1
CCOc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc(C23CCC(C(=O)O)(CC2)CC3)n2ccnc(N)c12,1
O=C(COc1ccc(-c2ccccc2)cc1)Cn1nnc2ccccc21,0
c1cncc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)c1,0
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2cc(F)c3c(c2)O[C@@H](c2ccc(C)s2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(O)OC)C5CCOCC5)[nH]4)ccc32)[nH]1)C(C)C,1
Cc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,0
COc1cc(C(=O)NC2COc3cc(Cl)ccc32)ccc1-n1cnc(C)c1,0
CC[C@@H]1CN(Cc2ccccc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,0
NC(=O)c1cnc(NC23CC(C2)C3)nc1N[C@@H]1CCC[C@H](O)C1,0
C[C@@H]1CC[C@@]2(CO1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,1
COCCCc1ccc(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)nc2)C2CC2)c1,1
CCCCCCCC(=O)N[C@H](C(=O)N[C@H](CO)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,1
CCOC(=O)N1CC[C@H](N(Cc2cc(F)ccc2C)c2ccc(C#N)c(Cl)c2)C1,0
O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,0
COc1cccc(N(C)C(=O)Cn2c(=O)n3c4c(cc(-c5ccccc5)cc42)CCC3)c1,0
O=C(Nc1ccc(F)c(-c2ccn3c(N4CCC5(CCOC5)C4)cnc3n2)c1)N1CCCC1,1
Cc1cc(-n2ccnc2)cnc1-c1ccc(-c2nnn[nH]2)cc1F,0
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OC[C@H]2C1,1
N#Cc1ccc(S(=O)(=O)N(Cc2ccc(-c3nnn[nH]3)cc2)Cc2ccccc2F)cc1,1
COc1cc(Nc2nc3n(n2)C(C)CCN3CCC(C)(C)O)ccc1-n1cnc(C)c1,0
COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(O)CO)CC3)cc12,0
O=C(CCc1cnn2c1CCc1cc(O)ccc1-2)Nc1ccccc1C(=O)O,0
NC(=O)OCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,0
COc1cncc2c1[C@]1(O)[C@@H](CN3CC4(COC4)C3)[C@H](CO)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1
[2H]C([2H])([2H])Nc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cn2)cs1,1
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(F)c1,0
CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3ccncc3)cc2o1,1
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(F)cc2)cc1,0
CC(C)(C)C(=O)N(CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C1CCCCC1,0
O=C(c1cc2cc(C3CC3)ccc2[nH]1)N1CC(=O)N(Cc2ccc3cc[nH]c3c2)[C@@H](Cc2ccccc2)C1,1
O=C(Nc1cc(-c2cn(C3CCOCC3)c3cnccc23)ccn1)N1CCOCC1,0
C[C@@H]1CCCN(c2ncc(Cl)c(Nc3ccc4c(c3)c3c(c(=O)n4C)OCC(F)(F)[C@H](C4CC4)N3)n2)C1,1
CN(c1ccc(C#N)c(Cl)c1)[C@H]1CC[C@H](NC(=O)c2ccc(N3CCN(C4CN(c5ccc6c(c5)C(=O)N(C5CCC(=O)NC5=O)C6=O)C4)CC3)cc2)CC1,1
CC(c1ccc(-c2ccsc2)cc1)n1ccnc1,0
COc1nc(Nc2ncc3c4ccncc4n([C@H]4CC[C@H](C)CC4)c3n2)ccc1N1CCC2(CCC(=O)N2)CC1,1
C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@@](O)(CN5CCN(Cc6cccc(OC)c6)CC5)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@@]1(O)CC[C@H]2[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4ncnn4)CC[C@@H]32)C1,0
Cc1cc2c(N3CCCC3)nc(N3CCCC3)nc2n1C,0
C[C@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1,1
O=C(NCC1CCOCC1)c1cnc(Nc2cccc(OC(F)(F)F)c2)cc1C1CC1,0
C[C@H]1C[C@H](N)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C(C)(C)CF.Cl,0
CCCCCCCCCCCCCCCCCCOCCOP(=O)(O)CO[C@H](C)Cn1cnc2c(N)ncnc21,1
O=C(/C=C/c1cccc(Cl)c1)NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1,1
Oc1cccc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)c1,0
CC(C)c1cnn2c3nc(nc12)NCC1(CCCCc2ccccc2CN3)CCNCC1,0
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3ccc(F)cc3CC[C@H]2C(F)(F)F)C1=O,1
CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,1
CC1CCC(NC(=O)c2cc3c(Cl)ccc(Cl)c3[nH]2)CC1,0
Cc1cccc2[nH]c(-c3cncc(-c4cc(F)cc(C#N)c4)c3N3CC[C@H](N)C3)nc12,0
COc1ccc(-c2nc(-c3ccccc3O)n(-c3ccc(S(N)(=O)=O)cc3)n2)c(O)c1,0
Cc1nc(-c2c(Cl)cc(Cl)cc2-c2ccc([C@@H](C)NC(=O)C3(NC(=O)C(F)(F)F)CC3)c(F)c2)no1,1
CC(C)(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)C(=O)Nc1ccc(F)c(Cl)c1,1
COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,1
Cc1ccc(-c2cnccc2-c2cnc(NC(=O)C(C)C)s2)c(Cl)c1,0
C#CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C)c5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(C)cc2)n1,1
COCCn1c(=O)n(CCc2ccccc2)c(=O)c2c(C)c(Cc3nc[nH]c3C)sc21,0
CC(C)[C@H](N)C(=O)N[C@@H](CCC(=O)C=[N+]=[N-])C(=O)OCc1c[nH]c2ccccc12,0
O=C(Nc1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)NC1CC1,1
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3N(CC3CCCC3)C1=O)N2,1
OC(CNC1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,1
CN(C)C(=O)CCNC(=O)c1cc(-c2cccc(F)c2)no1,0
Cc1ccc(OC2CCN(C(=O)NCc3ccc4c(ccn4C)c3)CC2)cc1,0
CN(C)[C@H]1CCN(c2ccc3c(C(=O)NCC4CCC(F)(F)CC4)c(Cl)ccc3n2)C1,1
CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)nn2)c1,0
CNC(=O)c1ccn(-c2ncc(OC)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)n1,1
CC1=C2C[C@H]3[C@@H](CC[C@@H]4CCCC[C@@]43C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0
C[C@H]1CC2(CCN(c3ccc(C(=O)N4CCC(C)(CN5Cc6cc7c(cc6C5)C(=O)N(C5CCC(=O)NC5=O)C7=O)CC4)cc3)CC2)CN1c1ccc(C#N)c(Cl)c1,1
Cc1nc2cc(Cl)c(Cl)cc2n1C,0
O=C(NCc1ccc(S(=O)(=O)C2CCN(C3CCOCC3)CC2)cc1)c1cc2cnccc2[nH]1,1
O=C(N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1)C(F)(F)F,1
O=C(O)[C@H](CO)NC(=O)[C@@H]1C[C@@H](O)CN1,0
C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](CCC(N)=O)(c3ccc(F)cc3)CC2)cc1)C(F)(F)F,1
CC#C[C@@H](CC(=O)O)c1ccc(OC[C@H]2COc3ccc(Cl)cc3O2)cc1,0
CCCCCCCCCc1cc(O)cc(=O)o1,0
CSC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(C(C)C)n3c2)n(-c2ccccc2)n1,1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3cc(F)ccc23)CC1,0
O=C(Nc1cccc2ccccc12)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,0
FC(F)(F)CNc1nc(NCc2ccc(Cl)cc2)cc(-c2ccccn2)n1,0
CN1CCN(Cc2ccc(-c3nc4ccncc4n3-c3ccc(Cl)cc3)cc2)CC1,0
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN2CCCCC2)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,1
O=C(Nc1ccc(F)cc1)N1CCc2c(F)cccc2C1c1ccc(C(F)(F)F)cc1,0
COc1ncc(-c2cccnc2C(C)CNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,1
N#Cc1cccnc1N1CCN(C(=O)c2cccc(C(F)c3n[nH]c(=O)c4ccccc34)c2)CC1,1
C[C@@H]1CN(C(=O)c2ccccc2)CCN1c1nnc(-c2ccccc2)c2ccncc12,0
CC(C)CN(CC(C)C)c1ccc(-c2ccccc2C(=O)O)cc1NC(=O)Nc1ccccc1F,1
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(OC(F)(F)F)cc3)n[nH]2)CC1,1
C[C@@H](S[C@H]1CO[C@H](/C=C/C=C/c2ccc(C#N)cc2F)OC1)[C@@](Cn1cncn1)(OC(=O)COC(=O)CCC(=O)[O-])c1ccc(F)cc1F.[Na+],1
COc1ccc(CNC(=O)c2ccc3ncn(Cc4ccc(C(=O)O)cc4)c(=O)c3c2)cc1,1
N#Cc1cnn2c(NC3CC3)cc(Nc3ccc(F)c(-n4cnnc4)c3)nc12,0
O=C1NCC2c3c(cccc31)CCN2C(=O)Cc1cccnc1,0
CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(CC(=O)O)[C@@H]1c1ccc(C#N)cc1,1
CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4nccn4C)cc(C)nc23)c1Cl,1
Nc1ccnc(Nc2ccc(Nc3ccc(Cl)cc3)cc2)n1,0
CC(C)CN(CC[C@H](Cc1ccccc1)NC(=O)[C@H](CCN1CCOCC1)NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)OCc1cncs1,1
CC(C)(O)c1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,0
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)N(C)C(=O)[C@H](C)N(C)C(=O)C2(CCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCc2ccc(C(F)(F)F)c(Cl)c2)NC(=O)CN(C)C(=O)[C@H](CC2CCCCC2)N(C)C(=O)[C@@H]2CCN2C(=O)[C@H](C)N(C)C1=O,1
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0
CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H]2CSCCC(=O)N3CN(CN(C3)C(=O)CCSC[C@@H](C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](Cc3c[nH]cn3)NC1=O)C(=O)CCSC[C@H](NC(=O)[C@H](C)NC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N2,1
CN(c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1)S(C)(=O)=O,0
N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(CC(N)=O)CC3)cc2C2=CCCCC2)n1,0
Cl.NCC(=O)N(Cc1cccnc1)c1cc(F)cc(-c2nc3ccccc3s2)c1,0
CC1CN(c2cc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CCN1Cc1ccccc1,1
[2H]C([2H])([2H])Oc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)OC(C)(C)C)ncn1-2,0
CC(C)[C@H](Nc1ncnc2[nH]c(-c3cnn(C)c3C#N)cc12)c1ccc2c(c1)OCCO2,0
COC(=O)[C@@]12OC[C@]34[C@H]([C@@H](O)[C@@H]1O)[C@@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](OC(=O)C=C(C)C)[C@@H]24,1
CCC(O)(CC)[C@H]1CN(C2CCN(c3nnc(N)[nH]3)CC2)[C@@H](Cc2ccc(Cl)cc2)CO1,1
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccc4ccccc34)[nH]c2c1,0
NC(=O)c1sc2nc(NC3CC3)nc(-c3ccc(Cl)c(O)c3)c2c1N,0
Cc1ccc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]32)cc1F,1
Cc1ccc(OCCN)cc1C(=O)N[C@H](C)c1cccc2ccccc12,0
CC(C)S(=O)(=O)c1c(Cl)ccc(NC2=NC(=O)[C@@H](C3CCCCC3)N2)c1O,0
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6sc(N)nc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
CNc1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,0
CC1=CC(=O)N(Nc2nc(-c3cccs3)nc3sc(-c4ccc(F)cc4)c(C)c23)C1=O,1
Cn1ccnc1CN1CCC2(CC1)COC1c3cc(Cl)ccc3OC(C)(C)C1C2,0
Cn1cc(-c2ccc(-c3cncc4ccc(N5CCCC5=O)nc34)cc2)cn1,0
CC(C)[C@@H]1NC(=O)[C@H](Cc2cccs2)NC(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)CCCSC[C@@H](C(=O)N2CCC[C@H]2C(=O)NCCCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC1=O,1
COc1cnc2[nH]cc(Cc3ccc(NCc4ccc(OC)nc4)nc3F)c2c1,0
CCCCc1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cc1,1
FC1CN(C2COC2)CCC1c1cc2nc(Nc3cnn(C4CC4)c3Cl)ncc2cc1Cl,1
NCc1noc(-c2nn(Cc3ccc(C(N)=O)cc3)c3ccccc23)n1,0
O=[N+]([O-])c1cc2cccc3ccc4cccc1c4c32,0
Cc1ccccc1[C@H](CC(=O)O)NC(=O)c1cc(OCC2CC2)n(-c2ccccc2F)n1,0
O=C(c1ccccc1-c1ccncn1)N1CCC(O)(Cc2ccccc2)CC1,0
CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCCN(C)CC1,1
Cc1cc(C(=O)O)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1,0
C[C@]1(O)C[C@](c2ccnc(C(F)(F)F)c2)([C@H](O)c2ccccn2)C1,0
CCc1cc(OC)cc2c(/C=N/NC(=N)NCCc3ccc(C#N)cc3)c[nH]c12,0
COc1ccc(NCCNCCCF)c(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,1
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccc2C#N)C(=O)O)cc1,1
COc1ccc(S(=O)(=O)/C=C/c2ccc(Cl)cn2)cc1,0
O=C(O)c1cccc(Cc2c(-c3ccccc3)nn3cc(C(F)(F)F)ccc23)n1,0
O=c1[nH]c(=O)n(Cc2ccccc2)cc1-c1cc(F)cc(F)c1,0
Cc1cc(-c2cccc(Cl)c2)ncc1C1CC(O)CN1C(=O)c1nccs1,0
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ccc(Cl)cn34)CC2)[C@@H](c2cccc(F)c2)C1,1
COc1ccc2nc(C)c3c(C(F)(F)F)nc(-c4ccccc4Cl)n3c2n1,0
COc1ccc2c(c1)CCn1c-2cc(OCC2CCCCO2)nc1=O,0
COCCN(CC(=O)N(C)C(CN1CCCC1)c1ccc(-c2ccc(C(N)=O)cc2)cc1)c1ccc(Cl)c(Cl)c1,1
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@@H]1CCCN1S(=O)(=O)C1CC1)C2,1
CCCNc1nc(NCCc2ccncc2)ncc1-c1nnc(CN2CCN(C(C)=O)CC2)o1,1
CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1,1
CCC(CC)N(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,0
N#Cc1ccc2c(c1)CCC[C@H]2Nc1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1,1
CS(=O)(=O)c1cccc(C(=O)N2[C@@H](C(=O)N[C@@H](c3ccc(C(F)(F)F)cc3F)C3CC3)C[C@H]3C[C@@H]32)c1,1
CCOc1ccc(-c2cc3oc(N4CCC(C(=O)N[C@H]5CCC[C@H](CO)C5)CC4)nc3cc2Cl)cc1,1
CN1CC2(CCN(c3cncc([C@](C)(O)C(F)(F)F)c3)CC2)CC1=O,0
